#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","FDAARGOS_571","SAMN10163195","PRJNA231221","GCA_003812885.1","Complete",6.99977,65.9,"chromosome:NZ_CP033833.1/CP033833.1",,1,6413,"2018-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/885/GCA_003812885.1_ASM381288v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/885/GCF_003812885.1_ASM381288v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PASGNDM699","SAMN06689795","PRJNA381838","GCA_002104595.1","Complete",6.9851,66,"chromosome:NZ_CP020704.1/CP020704.1",,1,6421,"2017-04-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/595/GCA_002104595.1_ASM210459v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/104/595/GCF_002104595.1_ASM210459v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","N15-01092","SAMN04108365","PRJNA292869","GCA_003571505.1","Complete",6.9729,65.9,"chromosome:NZ_CP012901.1/CP012901.1",,1,6382,"2016-01-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/571/505/GCA_003571505.1_ASM357150v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/505/GCF_003571505.1_ASM357150v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Ocean-1155","SAMN07347483","PRJNA394047","GCA_002237405.1","Complete",6.95224,66,"chromosome:NZ_CP022526.1/CP022526.1",,1,6362,"2017-07-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/237/405/GCA_002237405.1_ASM223740v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/405/GCF_002237405.1_ASM223740v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","152962","SAMN17575725","PRJNA548476","GCA_016811975.1","Complete",6.95017,66,"chromosome:NZ_CP069198.1/CP069198.1",,1,6309,"2021-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/811/975/GCA_016811975.1_ASM1681197v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/811/975/GCF_016811975.1_ASM1681197v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AR_0111","SAMN04014952","PRJNA292904","GCA_003571805.1","Complete",7.07565,65.8445,"chromosome:NZ_CP032257.1/CP032257.1; plasmid unnamed:NZ_CP032256.1/CP032256.1",,2,6524,"2018-09-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/571/805/GCA_003571805.1_ASM357180v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/805/GCF_003571805.1_ASM357180v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Ocean-1175","SAMN07347485","PRJNA394047","GCA_002237425.1","Complete",6.94322,66,"chromosome:NZ_CP022525.1/CP022525.1",,1,6364,"2017-07-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/237/425/GCA_002237425.1_ASM223742v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/425/GCF_002237425.1_ASM223742v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg009","SAMEA4916107","PRJEB28660","GCA_900618305.1","Complete",6.94129,66,"chromosome 0:NZ_LR130533.1/LR130533.1",,1,6207,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/305/GCA_900618305.1_paerg009","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/305/GCF_900618305.1_paerg009"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Y71","SAMN09469727","PRJNA477430","GCA_003408495.1","Complete",6.94095,66,"chromosome:NZ_CP030911.1/CP030911.1",,1,6378,"2018-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/408/495/GCA_003408495.1_ASM340849v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/495/GCF_003408495.1_ASM340849v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SP4371","SAMN10526368","PRJNA508615","GCA_003950255.1","Complete",6.93761,65.8,"chromosome:NZ_CP034369.1/CP034369.1",,1,5988,"2018-12-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/950/255/GCA_003950255.1_ASM395025v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/950/255/GCF_003950255.1_ASM395025v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","B-I-1","SAMN15783928","PRJNA656414","GCA_015697645.1","Complete",6.93585,66,"chromosome:NZ_CP060242.1/CP060242.1",,1,6334,"2020-11-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/697/645/GCA_015697645.1_ASM1569764v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/697/645/GCF_015697645.1_ASM1569764v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","S86968","SAMN02894350","PRJNA253624","GCA_001515845.2","Complete",6.93428,66,"chromosome:NZ_CP008865.2/CP008865.2",,1,6301,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/515/845/GCA_001515845.2_ASM151584v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/515/845/GCF_001515845.2_ASM151584v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","MINF_3A-sc-2280432","SAMEA3357500","PRJNA646837","GCA_905071885.1","Complete",6.93186,65.9,"chromosome 1:NZ_LR898867.1/LR898867.1",,1,6311,"2020-11-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/885/GCA_905071885.1_MINF_3A","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/071/885/GCF_905071885.1_MINF_3A"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg005","SAMEA4916069","PRJEB28660","GCA_900618285.1","Complete",6.93142,66,"chromosome 0:NZ_LR130534.1/LR130534.1",,1,6278,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/285/GCA_900618285.1_paerg005","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/285/GCF_900618285.1_paerg005"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PPF-1","SAMN06547042","PRJNA378495","GCA_002287725.2","Complete",6.93089,65.9,"chromosome:NZ_CP023316.1/CP023316.1",,1,6256,"2017-09-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/287/725/GCA_002287725.2_ASM228772v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/725/GCF_002287725.2_ASM228772v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT413","SAMN14271763","PRJNA610040","GCA_013343515.1","Complete",6.9306,66.1,"chromosome:NZ_CP050332.1/CP050332.1",,1,6351,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/515/GCA_013343515.1_ASM1334351v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/515/GCF_013343515.1_ASM1334351v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","FDAARGOS_532","SAMN10163227","PRJNA231221","GCA_003812165.1","Complete",6.93125,66.0943,"chromosome:NZ_CP033771.1/CP033771.1; plasmid unnamed1:NZ_CP033772.1/CP033772.1; plasmid unnamed2:NZ_CP033773.1/CP033773.1",,3,6229,"2018-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/165/GCA_003812165.1_ASM381216v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/165/GCF_003812165.1_ASM381216v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA8281","SAMN04455156","PRJNA310741","GCA_001792855.1","Complete",6.92874,66,"chromosome:NZ_CP015002.1/CP015002.1",,1,6356,"2016-10-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/792/855/GCA_001792855.1_ASM179285v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/792/855/GCF_001792855.1_ASM179285v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA59","SAMN07709120","PRJNA412294","GCA_009497675.1","Complete",6.97299,66.0532,"chromosome:NZ_CP024630.1/CP024630.1; plasmid unnamed1:NZ_CP024631.1/CP024631.1",,2,6388,"2019-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/497/675/GCA_009497675.1_ASM949767v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/497/675/GCF_009497675.1_ASM949767v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","97","SAMN07692776","PRJNA411997","GCA_002411865.3","Complete",6.92589,65.9,"chromosome:NZ_CP031449.2/CP031449.2",,1,6348,"2018-08-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/411/865/GCA_002411865.3_ASM241186v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/411/865/GCF_002411865.3_ASM241186v3"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PSE6684","SAMN14986373","PRJNA634205","GCA_013255565.1","Complete",6.92437,66,"chromosome:NZ_CP053917.1/CP053917.1",,1,6301,"2020-06-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/255/565/GCA_013255565.1_ASM1325556v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/255/565/GCF_013255565.1_ASM1325556v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","P23","SAMN16965916","PRJNA681716","GCA_015832075.1","Complete",6.95019,65.8558,"chromosome:NZ_CP065417.1/CP065417.1; plasmid pP23-KPC:NZ_CP065418.1/CP065418.1",,2,6300,"2020-12-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/832/075/GCA_015832075.1_ASM1583207v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/832/075/GCF_015832075.1_ASM1583207v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","1903031130","SAMN15834152","PRJNA657641","GCA_016745195.1","Complete",6.90551,66,"chromosome:NZ_CP060392.1/CP060392.1",,1,6280,"2021-01-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/745/195/GCA_016745195.1_ASM1674519v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/745/195/GCF_016745195.1_ASM1674519v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SE5352","SAMN15214140","PRJNA638842","GCA_016745135.1","Complete",6.90422,66,"chromosome:NZ_CP054843.1/CP054843.1",,1,6266,"2021-01-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/745/135/GCA_016745135.1_ASM1674513v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/745/135/GCF_016745135.1_ASM1674513v1"
"Pseudomonas aeruginosa C-NN2","Bacteria;Proteobacteria;Gammaproteobacteria","early isolate NN2 (clone C)","SAMEA104083446","PRJEB5222","GCA_900185255.1","Complete",6.90297,66.1,"chromosome I:NZ_LT883143.1/LT883143.1",,1,6302,"2017-06-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/185/255/GCA_900185255.1_NN2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/185/255/GCF_900185255.1_NN2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","1334/14","SAMN10880118","PRJNA521107","GCA_004193735.1","Complete",6.90214,65.8,"chromosome:NZ_CP035739.1/CP035739.1",,1,6288,"2019-02-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/193/735/GCA_004193735.1_ASM419373v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/193/735/GCF_004193735.1_ASM419373v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","M37351","SAMN02894351","PRJNA253624","GCA_001516385.1","Complete",6.89723,66,"chromosome:NZ_CP008863.1/CP008863.1",,1,6269,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/385/GCA_001516385.1_ASM151638v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/385/GCF_001516385.1_ASM151638v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","IOMTU 133","SAMD00042491","PRJDB4304","GCA_001548335.1","Complete",6.89702,66,"chromosome Unknown:NZ_AP017302.1/AP017302.1",,1,6243,"2015-11-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/548/335/GCA_001548335.1_ASM154833v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/548/335/GCF_001548335.1_ASM154833v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","W60856","SAMN02894343","PRJNA253624","GCA_001516225.2","Complete",6.8967,66.2,"chromosome:NZ_CP008864.2/CP008864.2",,1,6268,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/225/GCA_001516225.2_ASM151622v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/225/GCF_001516225.2_ASM151622v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","R31","SAMN16229869","PRJNA664682","GCA_014792125.1","Complete",6.92328,65.7648,"chromosome:NZ_CP061850.1/CP061850.1; plasmid pR31-KPC:NZ_CP061851.1/CP061851.1",,2,6307,"2020-09-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/792/125/GCA_014792125.1_ASM1479212v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/792/125/GCF_014792125.1_ASM1479212v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PASGNDM345","SAMN06689794","PRJNA381838","GCA_002104615.1","Complete",6.89316,66.1,"chromosome:NZ_CP020703.1/CP020703.1",,1,6307,"2017-04-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/104/615/GCA_002104615.1_ASM210461v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/104/615/GCF_002104615.1_ASM210461v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","WCHPA075019","SAMN08866462","PRJNA415331","GCA_003052005.2","Complete",6.88608,66,"chromosome:NZ_CP028584.2/CP028584.2",,1,6203,"2018-04-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/052/005/GCA_003052005.2_ASM305200v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/052/005/GCF_003052005.2_ASM305200v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PABL048","SAMN09831360","PRJNA485889","GCA_003411785.2","Complete",7.29458,65.4653,"chromosome:NZ_CP039293.1/CP039293.1; plasmid pPABL048:NZ_CP039294.1/CP039294.1",,2,6757,"2019-04-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/411/785/GCA_003411785.2_ASM341178v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/411/785/GCF_003411785.2_ASM341178v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ZBX-P13","SAMN16132401","PRJNA663432","GCA_018279265.1","Complete",6.87894,65.8,"chromosome:CP061778.1",,1,6190,"2021-05-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/279/265/GCA_018279265.1_ASM1827926v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/279/265/GCF_018279265.1_ASM1827926v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SP4528","SAMN10187562","PRJNA494980","GCA_003716765.1","Complete",6.87729,65.8,"chromosome:NZ_CP033439.1/CP033439.1",,1,5973,"2018-11-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/716/765/GCA_003716765.1_ASM371676v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/716/765/GCF_003716765.1_ASM371676v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","HS9","SAMN08102919","PRJNA419995","GCA_003319235.1","Complete",6.87699,66.2,"chromosome:NZ_CP030861.1/CP030861.1",,1,6241,"2018-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/319/235/GCA_003319235.1_ASM331923v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/319/235/GCF_003319235.1_ASM331923v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","BA7823","SAMN10135988","PRJNA493550","GCA_003626935.2","Complete",6.87611,65.8,"chromosome:NZ_CP032569.1/CP032569.2",,1,5974,"2018-10-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/626/935/GCA_003626935.2_ASM362693v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/626/935/GCF_003626935.1_ASM362693v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","SE5416","SAMN13419547","PRJNA592271","GCA_013393705.1","Complete",6.87427,66.1,"chromosome:NZ_CP046404.1/CP046404.1",,1,6318,"2020-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/393/705/GCA_013393705.1_ASM1339370v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/393/705/GCF_013393705.1_ASM1339370v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","YT12746","SAMN13107356","PRJNA579258","GCA_013305645.2","Complete",6.87066,65.6,"chromosome:NZ_CP045552.2/CP045552.2",,1,6318,"2020-06-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/305/645/GCA_013305645.2_ASM1330564v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/645/GCF_013305645.2_ASM1330564v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Y89","SAMN09469733","PRJNA477434","GCA_003369735.1","Complete",6.95467,66.0259,"chromosome:NZ_CP030913.1/CP030913.1; plasmid pY89:NZ_CP030914.1/CP030914.1",,2,6366,"2018-08-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/369/735/GCA_003369735.1_ASM336973v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/735/GCF_003369735.1_ASM336973v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","JB2","SAMN08524370","PRJNA433941","GCA_003060845.1","Complete",6.86731,66,"chromosome:NZ_CP028917.1/CP028917.1",,1,6286,"2018-04-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/060/845/GCA_003060845.1_ASM306084v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/060/845/GCF_003060845.1_ASM306084v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","FA-HZ1","SAMN05729608","PRJNA341834","GCA_001750705.1","Complete",6.86679,66.2,"chromosome:NZ_CP017353.1/CP017353.1",,1,6121,"2016-10-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/750/705/GCA_001750705.1_ASM175070v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/705/GCF_001750705.1_ASM175070v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","FDAARGOS_501","SAMN10163177","PRJNA231221","GCA_003812905.1","Complete",6.86584,66,"chromosome:NZ_CP033843.1/CP033843.1",,1,6253,"2018-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/905/GCA_003812905.1_ASM381290v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/905/GCF_003812905.1_ASM381290v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CCUG 70744","SAMN07602569","PRJNA401330","GCA_003194245.1","Complete",6.85923,66,"chromosome:NZ_CP023255.1/CP023255.1",,1,6301,"2018-06-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/194/245/GCA_003194245.1_ASM319424v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/194/245/GCF_003194245.1_ASM319424v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA19-3047","SAMN17266662","PRJNA690863","GCA_016743115.1","Complete",6.8574,65.7,"chromosome:NZ_CP068239.1/CP068239.1",,1,6299,"2021-01-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/743/115/GCA_016743115.1_ASM1674311v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/743/115/GCF_016743115.1_ASM1674311v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AR444","SAMN07291537","PRJNA316321","GCA_003073615.1","Complete",6.8535,66.1,"chromosome:NZ_CP029089.1/CP029089.1",,1,6208,"2018-04-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/615/GCA_003073615.1_ASM307361v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/615/GCF_003073615.1_ASM307361v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCGM 1984","SAMD00019082","PRJDB3032","GCA_000829255.1","Complete",6.85095,66,"chromosome:NZ_AP014646.1/AP014646.1",,1,6312,"2014-09-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/255/GCA_000829255.1_ASM82925v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/829/255/GCF_000829255.1_ASM82925v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","B17932","SAMN17915152","PRJNA701857","GCA_016925475.1","Complete",6.8502,65.7987,"chromosome:NZ_CP070471.1/CP070471.1; plasmid p1B17932:NZ_CP070472.1/CP070472.1; plasmid p2B17932:NZ_CP070473.1/CP070473.1",,3,6154,"2021-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/925/475/GCA_016925475.1_ASM1692547v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/925/475/GCF_016925475.1_ASM1692547v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","FDAARGOS_1041","SAMN16357210","PRJNA231221","GCA_016126955.1","Complete",6.84248,66.1,"chromosome:NZ_CP065966.1/CP065966.1",,1,6291,"2020-12-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/126/955/GCA_016126955.1_ASM1612695v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/126/955/GCF_016126955.1_ASM1612695v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NCTC12903","SAMEA3856677","PRJEB6403","GCA_900636755.1","Complete",6.83999,66.1,"chromosome 1:NZ_LR134309.1/LR134309.1",,1,6286,"2018-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/636/755/GCA_900636755.1_43941_E01","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/755/GCF_900636755.1_43941_E01"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","H47921","SAMN02894353","PRJNA253624","GCA_001516345.1","Complete",6.83641,66.1,"chromosome:NZ_CP008861.1/CP008861.1",,1,6187,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/345/GCA_001516345.1_ASM151634v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/345/GCF_001516345.1_ASM151634v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ST773","SAMN12307670","PRJNA555326","GCA_009664165.1","Complete",6.83573,66.1,"chromosome:NZ_CP041945.1/CP041945.1",,1,6235,"2019-11-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/664/165/GCA_009664165.1_ASM966416v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/165/GCF_009664165.1_ASM966416v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CCBH4851","SAMN02947975","PRJNA257157","GCA_000763245.3","Complete",6.83426,66.1,"chromosome:NZ_CP021380.2/CP021380.2",,1,6264,"2017-05-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/763/245/GCA_000763245.3_ASM76324v3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/245/GCF_000763245.3_ASM76324v3"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ATCC 27853","SAMN03774891","PRJNA286982","GCA_001687285.1","Complete",6.83319,66.1,"chromosome:NZ_CP011857.1/CP011857.1",,1,6279,"2016-07-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/687/285/GCA_001687285.1_ASM168728v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/687/285/GCF_001687285.1_ASM168728v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CDN118","SAMN15084586","PRJNA636792","GCA_013347245.1","Complete",6.83239,66.1,"chromosome:NZ_CP054591.1/CP054591.1",,1,6211,"2020-06-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/347/245/GCA_013347245.1_ASM1334724v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/347/245/GCF_013347245.1_ASM1334724v1"
